,Experiment,Time,Species,Gm,Drought,Nutrient_Deficiency,Fs,Salinity,Photo,Ci,Cond,CTleaf,Trmmol,WUEi,WUEin,Fv_Fm,Fv_Fo,PI,SLA,LWC,Suc,OP,OP100,RWC,WP,N,C,Neoxanthin,Violaxanthin,Lutein,Zeaxanthin,Chl_b,Chl_a,B_carotene,Glucose,Fructose,Sucrose,Sugars,Starch,Ellagic,Gal,Rut,CTs
122,2018_EEL,1,Black Walnut,1,0,0,0,0,9.15179555002488,316.333351409755,0.2719968500971,32.5014293232297,4.63875277351568,2.47145248370897,38.8167056627167,0.761837371746236,2.36837756951597,0.675920364780226,209.131241440414,59.0105531195819,2.34745405775938,1.71098132220674,1.22139719388084,83.8532290040778,1.31769949927733,1.03808920976189,45.9133547553428,19.9677197703729,0.0297256292349395,124.264136359444,62.5686763172821,260.855352023198,109.494244400018,84.8061655954705,6.594527496852,3.75030266789133,2.35629585298693,12.4814972612124,5.99666910024697,210.869082772992,86.732700330688,48.6435765986715,18.8089023813574
123,2018_EEL,1,Black Walnut,1,0,0,0,0,10.4520010724036,280.460370619836,0.334443455085936,33.589615411484,5.21301557742812,2.97813534542578,48.9640446607725,0.754809693587769,2.50569121923971,0.595805578529528,168.006988727256,58.9194502724769,2.35125242413534,1.33895956728373,0.587997356754979,85.0151357711716,0.734451080701709,0.835371616742232,44.7677994196157,20.1377234148506,0.402336096,31.2689022885436,88.6123742585052,252.733747817204,111.061615772094,121.547601672786,5.98103058992425,3.90609884191062,2.3433233683364,11.0483894993599,5.6070361161315,272.912062585042,72.1655784000568,47.7985079633406,20.3617246323968
124,2018_EEL,1,Black Walnut,1,0,0,0,0,15.8734961445828,267.887616363973,0.326276330592599,32.1254557593604,5.77762381589966,2.80914965183444,56.8061391724731,0.794994453423716,3.47267687126079,1.384675184435,275.68442293407,66.8215855232112,3.0850870831319,1.02773493435622,0.644196503104204,87.6265429420821,0.130187579535088,2.21193689334277,43.8889189899271,29.4503657851205,0.151911456125082,412.884388434256,58.5857171403484,1022.92012351665,1353.98832287457,128.072978956952,6.8932883578812,4.15852122961724,1.41141468973294,13.1798052225929,6.08727873455467,282.912186841509,108.349723217052,19.6882091375083,14.4365575528904
125,2018_EEL,1,Black Walnut,1,0,0,0,0,16.2752448715814,280.895798388285,0.31031385804051,32.0764834193987,4.83749366812795,3.72353527695961,52.9094662320063,0.807561765070097,4.23473867898352,1.98353490864147,146.503187033054,59.4797295500249,2.33880310225821,1.19481209453953,0.914144149042667,90.9235745953647,1.03117094501046,2.77569427928874,45.8764435862535,31.2752947214515,0.742899866350072,564.344847664534,29.4794511913172,523.08516293149,1143.94024936625,184.371981322361,5.00968337794189,3.96007796092898,1.97789535596325,10.8605164824326,3.67843473348445,220.788463825751,76.0311026697294,23.0246707530146,12.2033769926688
126,2018_EEL,1,Black Walnut,1,0,0,0,0,12.393210578776,268.438232218356,0.241919305653756,33.9007380253188,4.59051395783639,2.39336381783625,52.5671957336217,0.764780873979074,2.92742750740653,0.918192247617776,275.305853996497,68.1643507620545,3.21967419099217,1.37632022214236,0.649287840848672,87.6135232100869,0.373036375137167,2.38977604565812,43.6301026827145,27.7846190150331,0.746283331919975,383.574984617908,112.040422282844,855.839767121294,929.694232586095,158.147190572852,6.08531136964083,5.17830443945491,1.8092896689482,13.8266848684319,7.89089391177204,217.893548355547,110.802009598332,22.6974771582444,11.5005856521571
127,2018_EEL,1,Black Walnut,1,0,0,0,0,8.19557450206485,320.545547367493,0.271775785638394,32.0925187401137,4.67235961113141,1.9932021153497,38.1200243898734,0.713492329175102,1.73773297797233,0.296614227554908,233.152213040731,62.3092989510488,2.56093652806893,1.98394136913758,1.20486146061784,85.8436560200353,1.28361411787691,1.20794372803259,45.4528586512945,16.1310806154324,0.169539546310822,140.85514108617,67.152123643083,67.4299105173451,204.970352041788,96.6253378507383,6.37539375659054,4.26204246759076,2.29121185100089,13.2686269220012,5.45981886148795,152.375105225197,83.7096413847502,59.7003736828785,20.4898920610114
128,2018_EEL,1,Black Walnut,1,0,0,0,0,7.93409810855864,291.464416715751,0.273019224490501,32.7068013382501,3.71780769231004,3.05643282284351,44.8203261831549,0.751631992242938,2.44809603512253,0.814174531639056,257.850894030696,62.4615433456782,2.70090610304214,2.04656799146042,0.860971255033394,84.5367177642909,0.525839348925105,1.24581643535434,44.7615401048405,21.513935029621,0.0190743338669969,351.955942716996,71.2677292855827,693.775904428602,595.959315672482,160.702345671667,6.02036326842334,3.75065953267803,1.46281914072004,12.1482929209653,6.4426649469183,130.648784252922,90.8372434472171,35.0562577425225,16.9779832554164
129,2018_EEL,1,Black Walnut,1,0,0,0,0,15.4258185553167,256.509485752891,0.327821364225903,33.0627619784396,5.76663780616811,3.52115051596834,60.9604860421869,0.77235247390048,3.19584613533909,1.07589258356809,248.099305160502,64.094252065214,2.85115960566335,1.1711160076175,0.81300091844425,86.0233749293857,0.485994992583054,2.04195313531202,43.9486368395402,29.7215636202971,0.267990431699572,317.266831924428,77.003024041683,841.271719051191,778.873471131476,137.214199982267,6.31380587946751,4.30709612971763,2.49270830011739,13.4716668504439,5.75126797463249,277.710727458153,116.897265294726,18.7143715277929,16.4162018555864
130,2018_EEL,1,Black Walnut,1,0,0,0,0,14.951339912063,280.207469380575,0.303753499900158,32.8143887983866,5.96482985634658,2.32909005909098,50.075623959745,0.776042751419855,2.96671042543037,1.04532655999117,259.054753778738,65.2461679221604,3.04571687307838,1.39255793932589,0.657874759149153,88.1697038505588,0.534043868600972,1.95560124429618,44.5622629346036,30.9351413550713,0.450787171734548,332.579019876396,66.0181459326558,728.405563305153,892.870858032407,120.253762565472,5.99333941770964,4.88879964439792,1.45989128144945,13.2664295621694,8.38024328719197,115.311480836325,54.3471215661777,19.1742668972963,11.0868292701576
131,2018_EEL,1,Black Walnut,1,0,0,0,0,14.4794407180926,268.358262179,0.298001650580055,32.5688580024863,4.54529706938144,2.98433972225678,58.6064186438843,0.77100159129479,3.46537752702698,1.0479417417944,188.233989603479,61.1696946021398,2.47759001045225,2.1535540166642,1.33212745322989,84.5672911659351,1.312479855763,2.11251216478669,45.8292045670128,25.8227449044355,0.415308872351602,318.248565925453,68.0018136799004,270.888233329458,290.190001768148,170.643307137873,6.00310765577591,5.10460650238011,2.19984683516547,14.0834310764987,5.81060347411577,63.48558259248,54.3496692100372,31.0038800932654,11.8884882653002
132,2018_EEL,1,Black Walnut,1,0,0,0,0,11.4722582320029,251.134918303672,0.248623944842525,32.7363249316783,4.99501232001423,2.43488230421948,68.2764413377639,0.746888723482325,2.38362622797916,0.713020113985093,263.577595501495,66.25097935859,3.09068058750535,1.05870367230761,0.47297118487415,86.0220366676299,0.808631657,2.04266697516401,43.5729712299049,29.1177189532374,0.402336096,237.662222472346,112.891441844637,671.411528973968,780.151621720767,114.932033399177,6.93570118045928,4.56475759059774,2.0483150616267,13.3520012138584,6.66649083133234,301.024778544906,113.473398942896,28.1744753689695,14.8033601423369
133,2018_EEL,1,Black Walnut,1,0,0,0,0,14.4393611494109,280.970679589959,0.349987897971765,32.370251837437,6.54155090925344,1.82171888804155,50.3416186890727,0.778832423959954,3.11593080352049,0.941987217670192,221.627194186903,63.1530060253077,2.70089844226532,1.82067253483907,0.781101774218059,83.8674007094135,1.16975189029179,1.59692391452045,45.0687770466992,20.9341014768721,0.637999011812513,327.267515964796,44.5481793941836,293.507600092459,627.671531663725,136.3920028145,6.99392837810086,3.98765329419734,2.16442757800202,12.5778887643578,6.78273288866882,118.241733215716,70.2736397627633,39.2776857935778,15.6325602276811
134,2018_EEL,1,Black Walnut,1,0,0,0,0,14.0881936189507,264.03877342517,0.339353105736673,31.8881108334215,5.39299265639035,2.97008175433326,61.3478926055,0.779709038603861,3.45959877222853,1.0154852224804,182.314444861833,58.1175699535804,2.19999904875155,1.48159645541428,1.00279567344931,82.6232667747847,0.79494406345598,1.91747348996362,45.5757561294124,26.3746379762129,0.537766394254122,294.556128416371,40.5905707019585,321.643462178845,813.217691112685,167.563318130532,5.41618032399328,4.30550580706348,2.14916485324038,10.7320114022322,6.11527919215703,143.239123041531,9.49233878322181,37.9629128122371,11.7797728154735
135,2018_EEL,1,Black Walnut,1,0,0,0,0,15.4018412941727,305.824785967691,0.316301293688445,32.7418190686002,6.29291222678738,2.57356904892151,43.6322456007611,0.776588660683298,3.17957274183602,1.02287015515041,195.131870401953,61.457175231626,2.53093057369565,1.78709966110425,0.636377311437516,84.2563863298667,0.791063028347834,1.6835286076836,45.7180358147546,15.1757252170573,0.402336096,337.10100366879,54.1496517481551,211.754710762006,568.209344488718,149.699413469981,7.27279306628826,4.00767000534343,1.68428895279826,13.7848518954009,4.77781347309015,183.475012245047,101.057128953381,37.294732632815,15.8349302874538
136,2018_EEL,1,Black Walnut,1,0,0,0,0,14.3487993333451,275.471842338336,0.313407917747667,32.1078544693776,5.63441710628576,2.31579108283079,57.3310157996005,0.741611665072919,2.4712746594265,0.732635230791136,226.813500817084,64.9654771145993,2.78676712701416,2.00793405881932,1.06439413974664,84.0135090351084,0.836566549876745,1.54052634204063,45.8522375972281,28.8071745179664,0.658747106550506,268.000424601127,56.1779317837571,273.99026184057,597.654309706217,137.176584980192,4.58119674624672,4.54069852176062,2.33520857968242,11.5415085122329,5.88190758948303,238.305815187955,60.5446131960754,41.1637318752735,15.0917001487237
137,2018_EEL,1,Black Walnut,0,0,0,0,0,14.5582772783843,287.273948811048,0.349464327560603,33.3596600077576,6.74122728444268,2.47203671023252,44.0532746167214,0.762029449069981,2.57213708524582,0.754079840251633,237.705304848856,64.6410551122127,2.86648427575196,1.16718506991899,0.934555689836165,88.2198391372576,0.34326750172498,1.70704040735981,44.0526852329954,31.0257153543941,0.174808597669735,211.918505296977,58.9627565134574,368.002899284092,842.061876612955,103.947564773822,6.85192033415324,3.6834732535044,2.40338346813156,13.1904676514861,6.0505841158592,114.502633536222,90.0839320225964,38.9794372243966,21.1694234895981
138,2018_EEL,1,Black Walnut,0,0,0,0,0,10.6104901039353,293.284627909488,0.285023738756449,34.0521055516988,4.71524173636556,2.34265440619733,48.0199573940163,0.766760280018715,2.69266936407885,0.835525010053886,201.354734486361,59.8156716615141,2.43800103369095,1.73468238197349,1.00441509939184,84.8747750686524,0.549773943067938,1.32408248419556,45.5331221061554,19.0439017357977,0.289328008612087,137.279013197399,63.2985047182515,239.950923068342,202.382901262926,129.141859979997,5.80300102596354,3.76857285157992,2.05853580000916,11.6236552556342,5.4313037983364,253.634989202528,59.7169021159778,37.7910394525088,16.4920201294805
139,2018_EEL,1,Black Walnut,0,0,0,0,0,13.5147307249425,288.985844698723,0.30301638880632,33.1215643041515,4.32474133875476,4.21626673646092,41.1406132802099,0.788280347349502,3.84515730401946,1.57399742525394,208.729954272733,63.4213849455204,2.66486779614787,1.25008557787442,1.14760878240014,84.785798337437,0.103542783440807,2.5045515355709,45.0341984276539,22.6566007527374,0.227933038060363,511.545106951319,62.8567907150811,571.221724238918,1040.91323225708,227.823396467723,5.20439082472849,4.28742329021543,1.79371846669048,9.83334310484513,5.66926740900513,77.228470694904,10.4835840600203,21.0690643665524,10.1818809174624
140,2018_EEL,1,Black Walnut,0,0,0,0,0,16.63473980016,282.808234805281,0.308965969806444,32.2308773323335,5.8333383915464,2.7140204514664,47.387063055886,0.799554524927942,3.7625234358864,1.3437975396784,214.289928107693,61.0351845680715,2.43947693056305,2.06252760018981,1.20222100430687,81.3186669715682,1.1928992272956,2.56047717787453,45.7228872428669,27.5826736447998,0.435493943805427,537.205234511245,54.5215207638849,368.440506648656,839.348486360146,205.852154293788,5.55455291947458,4.44458045593292,2.30327777003728,13.8643289953987,4.20791425680013,103.277211424045,63.0206333590681,33.8576261027249,11.8177350805112
141,2018_EEL,1,Black Walnut,0,0,0,0,0,10.3853573430296,296.994384781536,0.28780295271443,33.8510547682738,4.24508443682692,2.56001086448662,45.792426620693,0.757238372183104,2.78024800045263,0.776351215861603,241.781796416189,63.242749733698,2.64792972158657,2.25804979771619,1.20265555501635,84.0957526869747,0.476769233124401,1.94796355728536,45.677331827978,24.3676488952641,0.797330783731206,342.693326401153,46.3074943366511,514.03254820094,488.081314439343,131.0224209341,6.15314431616935,4.16160130884319,1.28981191952971,11.7509130593499,6.16793338940152,95.7160430282754,28.5161992072852,33.0757632457674,13.4676745737945
142,2018_EEL,1,Black Walnut,0,0,0,0,0,15.3513021419957,276.820289047453,0.30869144704304,31.7275022813608,5.69484221858846,3.00170064785951,49.8542506180897,0.787205464656142,3.69277532412698,1.23838008761602,196.249645371463,61.2078684670227,2.51072822965528,1.95882990675572,1.01572972109285,82.6130842833098,0.602758990428777,2.0217682481481,45.8030310518207,29.9507271763029,0.106505608912428,476.89535725172,59.9293626899032,328.575026085716,661.509788915978,229.848212636176,6.00497209785538,4.18462771568808,2.238104364408,11.8033967513827,4.91316296533216,151.068713257205,84.6109489492081,28.9644626331953,14.672491122734
143,2018_EEL,1,Black Walnut,0,0,0,0,0,10.6896453057865,271.622113383054,0.287949168085146,34.0844881592409,4.20339095518421,3.09965465364602,52.5243709275771,0.763812938979462,3.21496167374821,0.881934530889897,173.940651108787,58.4401426692573,2.22520324693955,2.24559236550492,1.50871509689724,82.6735421632992,0.813364875842845,1.63810572015526,45.939410043453,23.9715435424689,0.725922114315562,247.026711285036,76.6999781770915,203.873135567797,438.59120353871,182.027079656289,5.30507269413153,4.01759663698151,2.25709212161858,11.1423610325252,5.97463681530857,123.5510229911,37.4029532314099,35.1973377760767,17.3623535283142
144,2018_EEL,1,Black Walnut,0,0,0,0,0,15.7272264197523,274.395972770255,0.339329905419033,31.5097537121144,5.40207620710078,3.50393054252607,54.0339225441219,0.794566318634041,3.93514584233378,1.39819627440329,195.88484170782,60.5279925622829,2.44239240032511,1.56550873405827,1.02733347574394,82.0172191264095,0.827775454430614,2.20529844040336,45.9671053052839,25.5094578203536,0.434917494,511.726231813398,40.4700322171928,435.999038538683,466.654185109817,205.259108521659,6.17877525430676,4.71839460537863,2.40770311048324,12.9574674888705,5.71465467232135,133.96032821941,61.5016976950739,31.7163324959929,16.2719280778403
145,2018_EEL,1,Black Walnut,0,0,0,0,0,14.478672030952,278.513327461076,0.310985391786517,31.7557911207545,5.29830714220815,3.3379369785868,54.6741700699867,0.795370437834973,3.60282112694409,1.33925441136633,280.637042655118,67.5113413362212,3.15946143440602,1.13960435015758,1.09770617991177,85.8065860759806,0.0952855383073642,2.17683987539235,43.3724878950747,28.8103290343639,0.741897145832155,331.694457683206,34.4046420334032,825.019210769847,818.421065805487,142.140534948164,5.02477368049081,3.68436503139979,2.54480996864168,13.1994632903752,6.08743339774368,58.1581584396453,48.2110939662327,17.7477650643196,11.8027119788334
146,2018_EEL,1,Black Walnut,0,0,0,0,0,12.4376683857638,279.758250783438,0.298762065208513,30.0121372176861,5.52247562685023,3.19460627728619,45.6483945082267,0.765586118137395,2.90237266435415,0.789300150535364,243.224266099224,62.0649352886802,2.56947687726918,2.08120673680859,1.05640131341556,82.5878768842815,0.702084677372765,1.68457558963899,45.2854692682025,20.4388123785216,0.415038205291108,269.779160016184,75.5446274278739,273.988706956725,469.863982358494,176.619030225655,5.62877065491343,4.22204219905455,3.55141778456155,11.0046489397135,8.1932682155187,120.474345067318,53.0968422596883,32.3511795124518,12.1073450265392
147,2018_EEL,1,Black Walnut,1,0,0,0,0,16.9862949006623,270.073041642098,0.350559817152786,31.4349703844399,5.56957686244178,2.95231938112365,52.7314547393428,0.765500758232343,3.66209501388254,0.824273438104264,219.543874381537,61.6243585950425,2.53820334215767,2.24755708421272,1.44495291045209,83.76354566073,0.922371246983467,2.19496651306859,46.455361454154,30.7622185008667,0.292006360069338,447.535838639085,65.2661747134212,97.436123298079,417.840861699343,227.38386612532,5.28284933474635,4.89468609165353,2.65319297701926,11.3711974788405,5.05714629463485,138.610596929177,69.7249621740809,33.9033297885359,12.703448233217
148,2018_EEL,1,Black Walnut,1,0,0,0,0,12.0080445133278,278.221912811971,0.300725815777766,33.6132102075165,5.1601519460321,2.89604191651196,53.9690891518217,0.778148205088403,2.89429045140703,1.04950545186521,258.272706363766,63.7255704000731,2.80734280279645,1.05996376271236,0.882007814575886,86.8964532161463,0.674764297051663,1.93548303937053,43.8408219564477,27.6345458821386,0.737872959160536,309.044633827372,61.977122739116,672.945611531484,752.344718038486,123.218255257721,6.91249003222679,4.09350299532145,1.6848787407079,12.422868005972,5.42418470971805,66.484230482093,90.095381195806,30.4885925272308,16.6955881126803
149,2018_EEL,1,Black Walnut,1,0,0,0,0,13.69355919647,269.523638242061,0.351064155608862,31.79496482431,5.38669601164025,2.70483751379918,55.3821339964275,0.769397937286388,3.03534256451582,0.993484495235303,203.875941846308,59.6511783824932,2.36423820697094,2.09386630997437,1.15710285336558,83.3760999603884,0.566883061015932,1.60172590259343,45.6175978389017,25.4857078692353,0.360733274857862,348.969322163177,58.5607157174567,503.65074817111,630.040999777214,193.874631778878,5.79611562610188,4.62931695081441,2.4517908825003,12.3494290941949,6.5991768946006,152.502107179748,4.64548624026469,38.6129281738414,11.0947202568169
150,2018_EEL,1,Black Walnut,1,0,0,0,0,11.1272178872405,275.390292239767,0.295778859467259,33.5126329016072,4.87628433206732,2.32723303335302,57.4705266735333,0.772292197804802,3.19279990992774,0.921503968355633,215.802443374038,60.9098734251985,2.49301717214349,1.92652280271245,1.03278246120729,82.2232384965874,0.830809319608958,1.88517513852934,45.6554971977146,26.642183532905,0.242419383606751,463.620324952424,72.1527383995939,457.038251410913,849.714208177071,199.530416816214,6.72235014440077,4.39311253525,1.49713728199605,13.488310160886,5.64663942788318,72.1977146919793,60.9863721895688,36.0244489129677,16.4500521582268
151,2018_EEL,1,Black Walnut,1,0,0,0,0,16.29812068143,264.583479808798,0.317694285822571,29.7479904585726,6.19240038376471,3.24791418887856,56.0327099408297,0.792297436022849,3.54171002336251,1.30408636003037,210.930489801573,62.5748064743568,2.72677908521514,1.1595774970484,0.59810176779493,86.5213411071449,0.424879459718887,2.05766557486061,44.5543385028208,23.6521484294491,0.252984948359094,399.022254835329,56.0394962777921,533.775743258484,986.222096533584,176.045136485274,5.70775341591386,4.91428864659618,2.63527003304189,12.7036018281718,8.30753445795023,121.999906320265,59.09236388285,25.822686957488,12.6497136228596
152,2018_EEL,1,Black Walnut,1,0,0,0,0,12.655475602879,301.475716464881,0.332120619343436,32.1818082738012,5.14320857831513,3.34604067431408,39.3276717573398,0.773874886875619,2.86417035369496,0.863936401652984,276.820617317332,65.8182777425357,2.8430632861563,2.02528424372294,1.40642158567974,82.2047800833154,1.21277102020836,1.5745737068932,45.4345882952121,20.5012366862466,0.847167184150645,416.167129063266,41.4224087970885,455.814225655585,502.727408058681,146.659766106338,6.32504420863626,4.15691089320276,1.9626950182357,12.6579534634799,6.72014818347495,72.1460820433733,85.8952731697459,43.5597520783083,16.1984366977052
153,2018_EEL,1,Black Walnut,1,0,0,0,0,15.8885669116502,286.823346162172,0.35315586356454,30.173341126433,5.92874184397616,3.15606534994181,44.0582305196939,0.779711097417869,3.10000774392051,0.925884944786568,246.827417246807,63.0317349394518,2.75400760910648,1.84364960754946,1.03390386410944,83.4224513894736,0.370583237550402,1.84405582666963,45.1660156507854,29.0323725564832,0.275144781589393,394.492555368891,55.7045455235647,411.012078477611,472.425118745311,199.918331256612,5.76644155953935,4.05950356382085,2.50168825673415,11.7989171089342,4.63540544135935,170.742652808885,84.3002389926708,39.3372534773203,14.1531943565251
154,2018_EEL,1,Black Walnut,1,0,0,0,0,13.9041164703807,296.491287292031,0.29935951017283,31.5984707580657,5.83897616479508,1.976315307751,41.9553079385277,0.751456417721194,2.51543551645532,0.673964529329489,235.105384609781,64.1336641459821,2.734823828719,1.27516012783959,1.05666617778777,84.0277364288027,0.894531224522287,1.35379007858669,45.8129055668231,32.0904667650299,0.428761120674811,230.315573002822,67.435824475104,232.97669749491,453.666279135217,138.445650580397,5.97079472395927,4.23299315932898,2.226648494549,11.6544679294718,5.8333979576271,197.384605895114,60.3117539105468,43.362957204303,14.2700940825622
155,2018_EEL,1,Black Walnut,1,0,0,0,0,14.4036886842887,271.649091681082,0.332437467809048,32.3994078063005,5.49344329862802,3.06181222226991,62.1991889177317,0.787799922267735,3.36109868502729,1.07887636119466,223.486017855379,62.2182021446678,2.62131808426256,1.32795068950289,0.981662495907386,85.2023831838317,0.625269584803145,1.94064739587859,44.0475880284452,26.9794836279421,0.519647036142735,411.766100326646,31.2349448936894,676.732457684148,869.633076733507,168.798359827732,6.06975053783037,3.8134096204832,1.52042807444582,11.0284526839078,5.50805952546417,145.903418928014,50.8795935983251,41.9913619807517,17.0218515165372
156,2018_EEL,1,Black Walnut,1,0,0,0,0,15.7088865683039,283.814997784902,0.330266724146544,32.6116368533914,6.6432743243111,2.26353983097967,56.7095871583383,0.763204415881789,2.92033182951562,0.892413719746748,227.065450241289,60.9832666684442,2.54801159141946,1.10056401709983,0.651474619134824,81.6318649383777,1.28532795075215,1.49702112020097,44.6887044113349,15.6235451912354,0.431213028,351.350527057391,53.6461559786804,432.231217091735,486.197930834804,160.169432035503,6.97583995076531,4.10168956347656,1.94657724214687,13.2448897203243,6.35436499549164,120.71846192227,106.042253038939,36.7893257776658,16.4654795531141
157,2018_EEL,1,Black Walnut,1,0,0,0,0,18.0000722169833,270.982945777094,0.395558887742166,32.4753231338216,6.90157091087335,2.33186884555104,53.850223029107,0.767318304004668,3.39746590027181,0.805504657465539,240.367754058035,62.7543243063063,2.67654193066337,1.6890913996581,0.813372171629401,83.4411680116473,0.665901677337785,2.04160158261825,45.0121926115317,31.3557500873201,0.431213028,411.470766220876,32.0748019124111,435.743099418927,640.958734110533,185.081904991947,6.1249971603212,4.0823586815308,2.7851007264518,12.4078824358309,5.72244264143565,72.2743548622045,59.008924059146,39.0909363115584,14.38361618897
158,2018_EEL,1,Black Walnut,1,0,0,0,0,15.8283085046885,288.221219625009,0.346817099846066,29.4232597180144,5.76757636934749,3.83154007699177,44.3338883207139,0.795478228484724,3.63043474880391,1.41980770309302,249.476588906112,62.687156302907,2.70735825005619,1.73590187780933,0.839985274514255,84.3053506286861,0.295977281982108,2.28762052018376,44.7101935194143,23.5005769743568,0.71364268559139,475.461596921079,36.3504214606065,656.954750103685,815.50615876023,188.637529473385,5.66874867337342,4.48713104433905,3.2239669461767,12.6610077424996,8.15354702683679,33.0868376827969,50.5937595830622,28.1522812086287,12.2971706404433
159,2018_EEL,1,Black Walnut,1,0,0,0,0,15.1612108240802,258.10121303724,0.320916511721552,32.7546161531808,6.003531271218,2.54848197305745,60.2751613651312,0.763893848089992,3.14186605396805,0.999843216309809,204.257166005373,61.9399585908917,2.57190393273315,1.55335049518577,1.00548021882026,82.7958045388065,0.739935867030702,1.89557590579992,45.6018933732937,28.9218862750074,0.176272890335436,350.961912695965,75.3331048215834,183.393201030382,622.607785589958,205.333449626294,5.56878857613398,4.37952608526397,2.65709828584956,12.1899902720751,5.54627582262519,56.062961610694,30.1752980862929,34.389778974132,14.4109613469213
160,2018_EEL,1,Black Walnut,1,0,0,0,0,11.8964243797764,282.869577577338,0.31197733203198,31.9340430674752,5.04511999104751,3.01183692483034,50.7729649636086,0.776365310364866,3.03456106372913,0.984883834602212,212.825469360223,58.9181266001822,2.32674042671943,1.2967379277044,1.02712766695257,80.7957025335274,0.911418770904471,1.61254306433054,45.2973193241068,19.4028333789927,0.421775005050424,260.030378299392,66.4776224497774,436.714825644136,678.794207182882,162.428870068032,5.46518721799942,4.01129408552665,1.85256040999164,11.2444472824132,6.9057412522607,73.689726682825,28.4926153632915,34.8850139221483,16.6781850549341
161,2018_EEL,1,Black Walnut,1,0,0,0,0,13.467729220166,286.868023515143,0.28102672398691,33.425717351389,5.62935739832083,2.3283235264561,47.1701378749476,0.777597861056893,3.22401703821104,1.07428237918491,182.152545648559,61.7590784915974,2.54981691006039,1.55053014408976,1.07602691158971,85.8079559803102,1.15691222252523,1.89981380146565,45.3360808269222,24.1333051801587,0.337341735635822,313.535779529858,77.3187478715546,182.3612626544,572.859627104406,171.104812489111,6.94798670180487,4.28814341610618,1.62838178072519,13.3027636851869,4.74792480520255,132.939293132069,63.2828854997054,35.3285952100584,17.3400260525372
162,2018_EEL,1,Black Walnut,0,0,0,0,0,18.0619156906896,260.931890242138,0.335033342316041,29.8504208466229,6.46433641281371,3.21754600891706,65.7365593317422,0.783371685474739,3.16566768409411,1.02131513461513,207.602510673325,64.1982257119558,2.80814429144795,1.23750047571483,0.594268346194077,85.4829787021677,0.881182132719526,1.9409617284188,43.7422483337609,26.0490998309424,0.572623288234205,279.31877569536,59.4723193125799,364.826820887545,746.550037621256,129.296328419964,6.50764640962421,4.51205465477833,1.82520279476025,12.2571860129609,5.42052883935216,236.387607886577,114.055314434751,41.1286710662648,19.1821427637739
163,2018_EEL,1,Black Walnut,0,0,0,0,0,7.01839832276083,307.63454038771,0.29827499402061,31.6366585422373,4.97941462825146,1.81778716451338,39.5475877854986,0.715523951580087,1.24838493318005,0.225066061845753,182.569924325148,57.6304816707659,2.28067151606166,1.7672757165604,1.03424249902491,80.3691569275763,1.46658264854884,0.691531913440428,45.2087253054322,17.4407283077426,0.0738280568751415,2.80528752017002,87.2989250217346,107.604354426904,366.208947225925,60.6325654939069,6.68679486138492,4.48219476477519,1.83548042217324,13.963206199405,8.43063676356216,110.902307140143,48.4602617757451,82.0831215341357,19.4045564749937
164,2018_EEL,1,Black Walnut,0,0,0,0,0,13.2505804055537,284.213519203782,0.346323795381298,33.8952079393274,5.38956208987146,3.07445166560773,47.1204178443786,0.76804304800409,3.14107814043976,0.955284420160872,170.805502851986,58.9051831482794,2.27821448392371,1.56973186564804,1.00089389388483,85.1113240193119,0.584650872562864,1.68245631321141,45.1176487528421,22.3122888159483,0.323675449660187,157.555657628612,51.826277974709,191.901434240087,230.271764061855,150.650918231493,5.86133230781039,3.63036062990757,2.66355131762911,10.4960271221913,5.76179325708205,150.987734667442,69.5760516975154,35.0860765477787,16.5514768026356
165,2018_EEL,1,Black Walnut,0,0,0,0,0,8.82710343487792,285.002566038652,0.272501384308179,35.3477562147504,3.82345036494271,3.36014204079112,47.9523567352017,0.760012529479242,2.91135289216857,0.91421675681697,192.28298817913,59.85993351606,2.41461354286945,2.0827000247438,1.02557779840431,84.5672090767369,0.440052214126791,1.64936465299228,46.0620983618493,18.6168623886414,0.111575276829783,256.067971998513,88.4848338184883,296.595798238832,274.80475913863,170.058169887625,6.72457995265073,4.18161844706088,2.25300457182755,13.4527009480956,5.72282903408301,127.155699677066,59.6754640560577,29.2351698197722,16.8988844410135
166,2018_EEL,1,Black Walnut,0,0,0,0,0,17.55611107502,289.043482400995,0.328759072227955,29.9317656137069,5.58069533102525,3.77172576738466,44.8694849789385,0.8020052621029,3.66329693633999,1.42738096974509,224.198031626615,66.4849881345904,2.94945421161749,1.27690349218327,0.975062886365742,84.6578792981593,0.352375200089635,1.99327092214061,44.7833865313674,23.7218493976834,1.08256393057808,447.108554187667,43.4359029654735,565.43197285404,801.024925424582,159.267680538123,5.42089454649259,3.85200380661102,1.77038914548535,10.6657211191152,5.26209185931869,123.72761602788,51.3184276247725,35.1423764136758,15.4075822616773
167,2018_EEL,1,Black Walnut,0,0,0,0,0,13.3900332875602,279.235512159877,0.306222644066808,33.586996874561,5.55031157634383,1.94225085827363,55.551083332179,0.788878663618411,3.45767325542513,1.28848894996571,209.533743967058,61.7410543345151,2.60209984619971,1.31942328100983,0.621680348911982,83.9294777322573,0.33596364343328,1.98934467654447,45.6115508925942,21.8895623351616,0.392215124,422.651351529757,58.4605460170853,539.30536251377,871.883944160626,190.867130909895,7.02977281549897,4.47246401640353,0.985429687120314,13.0862097082229,6.82752122733712,134.129913308917,59.28581950645,28.8734391468892,14.7907801635059
